timestamp,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,o0_x,o0_y,o0_z,o0_w,o1_x,o1_y,o1_z,o1_w,o2_x,o2_y,o2_z,o2_w,o3_x,o3_y,o3_z,o3_w,o4_x,o4_y,o4_z,o4_w,o5_x,o5_y,o5_z,o5_w,o6_x,o6_y,o6_z,o6_w,o7_x,o7_y,o7_z,o7_w,o8_x,o8_y,o8_z,o8_w,o9_x,o9_y,o9_z,o9_w,o10_x,o10_y,o10_z,o10_w,o11_x,o11_y,o11_z,o11_w,o12_x,o12_y,o12_z,o12_w,o13_x,o13_y,o13_z,o13_w,o14_x,o14_y,o14_z,o14_w,o15_x,o15_y,o15_z,o15_w,o16_x,o16_y,o16_z,o16_w,o17_x,o17_y,o17_z,o17_w,o18_x,o18_y,o18_z,o18_w,o19_x,o19_y,o19_z,o19_w,o20_x,o20_y,o20_z,o20_w
1750811584.8244722,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.54224,0.2329,0.50911,0.62649,0.13772,0.47385,0.02292,0.86947,0.0,-0.16406,0.0,0.98645,-0.0,-0.15077,-0.0,0.98857,0.0,0.0,-0.0,1.0,-0.06002,0.0662,0.01247,0.99592,0.06827,-0.00244,0.01188,0.99759,0.04341,-0.00259,0.01189,0.99898,-0.0,0.0,0.0,1.0,-0.09216,0.00859,-0.01926,0.99552,0.08459,0.00424,-0.01665,0.99627,0.05375,0.0045,-0.01668,0.99841,0.0,-0.0,-0.0,1.0,-0.04015,-0.0501,0.03345,0.99738,0.01512,-0.00154,0.03384,0.99931,0.00954,-0.00163,0.03385,0.99938,0.0,0.0,0.0,1.0,0.05442,-0.01062,0.06216,0.99653,0.0,-0.0,0.06082,0.99815,-0.0,0.0,0.06082,0.99815,-0.0,0.0,-0.0,1.0
1750811584.8648024,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.54213,0.23255,0.50933,0.62656,0.13752,0.47376,0.02235,0.86956,0.0,-0.16378,0.0,0.9865,0.0,-0.15028,0.0,0.98864,-0.0,0.0,0.0,1.0,-0.06016,0.06619,0.01249,0.99591,0.06848,-0.00245,0.01188,0.99758,0.04355,-0.0026,0.0119,0.99898,-0.0,0.0,-0.0,1.0,-0.09145,0.00757,-0.01923,0.9956,0.08429,0.00423,-0.01664,0.99629,0.05355,0.00448,-0.01667,0.99842,0.0,-0.0,-0.0,1.0,-0.03967,-0.05009,0.03342,0.9974,0.01525,-0.00155,0.03384,0.99931,0.00961,-0.00164,0.03384,0.99938,0.0,0.0,0.0,1.0,0.05426,-0.01079,0.06207,0.99654,0.0,-0.0,0.06082,0.99815,-0.0,0.0,0.06082,0.99815,0.0,0.0,-0.0,1.0
1750811584.882829,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.54195,0.23195,0.50953,0.62678,0.13752,0.47348,0.02233,0.86971,-0.0,-0.16373,-0.0,0.98651,0.0,-0.15021,-0.0,0.98865,-0.0,-0.0,-0.0,1.0,-0.06021,0.06618,0.01246,0.99591,0.06856,-0.00244,0.01185,0.99757,0.0436,-0.00259,0.01186,0.99898,-0.0,0.0,-0.0,1.0,-0.09076,0.0067,-0.01932,0.99566,0.08589,0.00437,-0.01686,0.99615,0.05457,0.00463,-0.0169,0.99836,0.0,-0.0,0.0,1.0,-0.03901,-0.04969,0.03336,0.99744,0.01575,-0.0016,0.03384,0.9993,0.00993,-0.0017,0.03384,0.99938,-0.0,0.0,0.0,1.0,0.05408,-0.01121,0.06187,0.99655,0.0,0.0,0.06083,0.99815,0.0,0.0,0.06083,0.99815,-0.0,0.0,-0.0,1.0
1750811584.9178529,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,-0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.5416,0.23146,0.50997,0.62691,0.13774,0.47361,0.02234,0.86961,0.0,-0.16391,-0.0,0.98647,-0.0,-0.15051,0.0,0.98861,0.0,-0.0,0.0,1.0,-0.06029,0.06604,0.01245,0.99592,0.06872,-0.00245,0.01183,0.99756,0.0437,-0.00259,0.01185,0.99897,0.0,-0.0,-0.0,1.0,-0.09022,0.00756,-0.01914,0.99571,0.08538,0.0043,-0.01672,0.9962,0.05425,0.00456,-0.01676,0.99838,-0.0,-0.0,-0.0,1.0,-0.0389,-0.05004,0.03332,0.99743,0.01584,-0.00161,0.03382,0.9993,0.00999,-0.00171,0.03382,0.99938,0.0,0.0,-0.0,1.0,0.05377,-0.01148,0.06177,0.99657,-0.0,0.0,0.06087,0.99815,0.0,-0.0,0.06087,0.99815,-0.0,0.0,-0.0,1.0
1750811584.9542906,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01128,-0.0,0.0498,0.0,-0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.54121,0.23021,0.51081,0.62697,0.13753,0.47341,0.02231,0.86975,0.0,-0.16386,0.0,0.98648,0.0,-0.15044,-0.0,0.98862,-0.0,0.0,0.0,1.0,-0.06033,0.06603,0.01246,0.99591,0.06886,-0.00245,0.01183,0.99755,0.04379,-0.0026,0.01184,0.99897,0.0,0.0,-0.0,1.0,-0.08829,0.00745,-0.01877,0.99589,0.08764,0.0044,-0.01666,0.996,0.05569,0.00467,-0.0167,0.9983,-0.0,-0.0,0.0,1.0,-0.03915,-0.05032,0.03341,0.99741,0.01626,-0.00166,0.03398,0.99929,0.01025,-0.00176,0.03399,0.99937,0.0,-0.0,0.0,1.0,0.05363,-0.01218,0.06149,0.99659,-0.0,-0.0,0.06093,0.99814,0.0,0.0,0.06093,0.99814,-0.0,0.0,-0.0,1.0
1750811584.9811945,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.54108,0.23017,0.51111,0.62687,0.13736,0.47279,0.02226,0.87012,0.0,-0.16363,0.0,0.98652,0.0,-0.15009,0.0,0.98867,0.0,-0.0,-0.0,1.0,-0.06032,0.06601,0.01244,0.99592,0.06885,-0.00245,0.0118,0.99755,0.04379,-0.00259,0.01182,0.99897,0.0,0.0,0.0,1.0,-0.08812,0.00746,-0.01877,0.99591,0.08749,0.00439,-0.01666,0.99602,0.0556,0.00466,-0.0167,0.9983,0.0,-0.0,0.0,1.0,-0.03867,-0.05002,0.03364,0.99743,0.01897,-0.00196,0.03429,0.99923,0.01196,-0.00207,0.03429,0.99934,0.0,-0.0,-0.0,1.0,0.05386,-0.0119,0.06164,0.99657,-0.0,0.0,0.06093,0.99814,0.0,-0.0,0.06093,0.99814,0.0,-0.0,0.0,1.0
1750811585.0197585,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01128,-0.0,0.0498,0.0,-0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.5403,0.22955,0.51171,0.62726,0.13756,0.47262,0.02226,0.87018,0.0,-0.1636,0.0,0.98653,0.0,-0.15003,0.0,0.98868,0.0,-0.0,0.0,1.0,-0.06038,0.06598,0.01242,0.99592,0.06903,-0.00244,0.01176,0.99754,0.0439,-0.00259,0.01177,0.99896,0.0,-0.0,0.0,1.0,-0.08796,0.00749,-0.0185,0.99592,0.0879,0.00436,-0.01644,0.99598,0.05586,0.00462,-0.01648,0.99829,0.0,0.0,-0.0,1.0,-0.03867,-0.05002,0.03363,0.99743,0.01891,-0.00195,0.03429,0.99923,0.01192,-0.00206,0.0343,0.99934,-0.0,0.0,-0.0,1.0,0.05444,-0.01215,0.06198,0.99652,-0.0,0.0,0.06135,0.99812,0.0,-0.0,0.06135,0.99812,0.0,0.0,-0.0,1.0
1750811585.0482712,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,-0.0,0.01913,-0.54,0.22928,0.51205,0.62741,0.13768,0.4724,0.02225,0.87028,0.0,-0.16358,0.0,0.98653,0.0,-0.15,-0.0,0.98869,-0.0,0.0,-0.0,1.0,-0.06039,0.06595,0.01238,0.99592,0.06917,-0.00243,0.0117,0.99753,0.04399,-0.00258,0.01171,0.99896,0.0,0.0,-0.0,1.0,-0.08784,0.00751,-0.01851,0.99593,0.08775,0.00435,-0.01644,0.996,0.05576,0.00461,-0.01648,0.9983,-0.0,0.0,0.0,1.0,-0.0387,-0.05001,0.03361,0.99743,0.01884,-0.00195,0.03429,0.99923,0.01188,-0.00206,0.0343,0.99934,-0.0,0.0,0.0,1.0,0.0538,-0.01236,0.06177,0.99656,0.0,-0.0,0.06127,0.99812,-0.0,0.0,0.06127,0.99812,0.0,0.0,-0.0,1.0
1750811585.088353,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01128,-0.0,0.0498,0.0,-0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.53895,0.22924,0.51272,0.62772,0.13783,0.47245,0.02231,0.87023,0.0,-0.16381,-0.0,0.98649,0.0,-0.15039,0.0,0.98863,-0.0,-0.0,-0.0,1.0,-0.06049,0.06575,0.01251,0.99592,0.07049,-0.00246,0.01162,0.99744,0.04483,-0.00261,0.01164,0.99892,-0.0,0.0,-0.0,1.0,-0.08553,0.00758,-0.01839,0.99614,0.08746,0.00435,-0.01651,0.99602,0.05557,0.00462,-0.01655,0.99831,-0.0,0.0,-0.0,1.0,-0.03831,-0.04962,0.0339,0.99746,0.0194,-0.00202,0.03462,0.99921,0.01223,-0.00214,0.03462,0.99932,0.0,0.0,0.0,1.0,0.05443,-0.01373,0.06177,0.99651,0.0,-0.0,0.06141,0.99811,0.0,0.0,0.06141,0.99811,-0.0,0.0,0.0,1.0
1750811585.1163628,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,-0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.53857,0.22928,0.51284,0.628,0.13785,0.47193,0.02224,0.87051,0.0,-0.16364,0.0,0.98652,0.0,-0.15013,0.0,0.98867,0.0,0.0,0.0,1.0,-0.06049,0.06519,0.01161,0.99597,0.07302,-0.00226,0.01028,0.99728,0.04645,-0.0024,0.01029,0.99886,-0.0,0.0,0.0,1.0,-0.08432,0.00755,-0.01835,0.99624,0.08862,0.00445,-0.01665,0.99592,0.05631,0.00472,-0.01669,0.99826,0.0,0.0,0.0,1.0,-0.03757,-0.04949,0.03399,0.99749,0.0215,-0.00225,0.03478,0.99916,0.01355,-0.00238,0.03479,0.9993,0.0,-0.0,0.0,1.0,0.0547,-0.01401,0.06172,0.99649,0.0,-0.0,0.06137,0.99811,-0.0,-0.0,0.06137,0.99811,0.0,0.0,-0.0,1.0
1750811585.1436782,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,0.0,0.02874,-0.0,-0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.53856,0.2288,0.51242,0.62851,0.13756,0.47178,0.02223,0.87064,0.0,-0.16367,-0.0,0.98652,0.0,-0.1502,0.0,0.98865,0.0,-0.0,0.0,1.0,-0.06056,0.06536,0.01169,0.99595,0.07294,-0.00228,0.01039,0.99728,0.0464,-0.00242,0.0104,0.99887,-0.0,0.0,-0.0,1.0,-0.08313,0.00645,-0.01832,0.99635,0.08829,0.00444,-0.01666,0.99595,0.0561,0.0047,-0.0167,0.99827,0.0,-0.0,-0.0,1.0,-0.03717,-0.04944,0.03408,0.9975,0.02093,-0.0022,0.03485,0.99917,0.01319,-0.00232,0.03486,0.9993,-0.0,0.0,-0.0,1.0,0.05537,-0.01509,0.06195,0.99643,0.0,0.0,0.06164,0.9981,-0.0,0.0,0.06164,0.9981,-0.0,-0.0,0.0,1.0
1750811585.176251,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01128,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.53832,0.2286,0.51173,0.62931,0.13739,0.47098,0.02216,0.8711,0.0,-0.16333,-0.0,0.98657,0.0,-0.14966,0.0,0.98874,-0.0,-0.0,-0.0,1.0,-0.05978,0.0645,0.01103,0.99606,0.07246,-0.00211,0.00969,0.99732,0.0461,-0.00224,0.0097,0.99889,-0.0,-0.0,0.0,1.0,-0.08148,0.00626,-0.01828,0.99649,0.08902,0.00451,-0.01681,0.99588,0.05657,0.00478,-0.01685,0.99825,0.0,0.0,-0.0,1.0,-0.03661,-0.05046,0.03409,0.99747,0.02041,-0.00214,0.03484,0.99918,0.01286,-0.00226,0.03485,0.99931,-0.0,0.0,0.0,1.0,0.05561,-0.01559,0.0617,0.99642,0.0,-0.0,0.06141,0.99811,-0.0,0.0,0.06142,0.99811,0.0,0.0,-0.0,1.0
1750811585.2242858,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,-0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,0.0,0.01913,-0.53835,0.22862,0.51165,0.62938,0.1375,0.47135,0.02221,0.87088,-0.0,-0.16362,-0.0,0.98652,0.0,-0.15015,-0.0,0.98866,-0.0,0.0,0.0,1.0,-0.05989,0.06454,0.01105,0.99606,0.07217,-0.00212,0.00977,0.99734,0.04592,-0.00225,0.00979,0.99889,0.0,-0.0,0.0,1.0,-0.08176,0.0072,-0.01808,0.99646,0.08989,0.00452,-0.01668,0.9958,0.05712,0.0048,-0.01672,0.99822,-0.0,-0.0,0.0,1.0,-0.03603,-0.05051,0.03407,0.99749,0.01968,-0.00206,0.0348,0.9992,0.01241,-0.00218,0.0348,0.99931,-0.0,-0.0,0.0,1.0,0.056,-0.01573,0.06208,0.99637,0.0,-0.0,0.06181,0.99809,-0.0,-0.0,0.06181,0.99809,0.0,-0.0,0.0,1.0
1750811585.272238,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,-0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,-0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.53887,0.22764,0.51102,0.62979,0.13736,0.47187,0.02216,0.87062,0.0,-0.16439,0.0,0.98639,-0.0,-0.15149,0.0,0.98846,-0.0,-0.0,0.0,1.0,-0.05949,0.06468,0.01129,0.99607,0.07347,-0.00214,0.0097,0.99725,0.04675,-0.00228,0.00972,0.99886,0.0,0.0,-0.0,1.0,-0.07754,0.00704,-0.01741,0.99681,0.09309,0.00466,-0.01658,0.99551,0.05916,0.00494,-0.01663,0.9981,-0.0,0.0,-0.0,1.0,-0.03381,-0.05051,0.03411,0.99757,0.01992,-0.00209,0.03484,0.99919,0.01255,-0.00221,0.03485,0.99931,0.0,-0.0,0.0,1.0,0.0575,-0.01652,0.06229,0.99626,0.0,-0.0,0.06204,0.99807,0.0,-0.0,0.06204,0.99807,-0.0,0.0,-0.0,1.0
1750811585.3163993,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.53945,0.22702,0.51106,0.62956,0.13766,0.47025,0.02188,0.87146,0.0,-0.16382,0.0,0.98649,-0.0,-0.15057,0.0,0.9886,-0.0,-0.0,0.0,1.0,-0.06042,0.06515,0.01136,0.99598,0.07414,-0.00219,0.00981,0.9972,0.04717,-0.00232,0.00983,0.99884,0.0,0.0,0.0,1.0,-0.07711,0.00717,-0.0174,0.99684,0.0927,0.00464,-0.01659,0.99555,0.05891,0.00492,-0.01663,0.99811,-0.0,0.0,-0.0,1.0,-0.03303,-0.05028,0.03412,0.99761,0.0204,-0.00214,0.03487,0.99918,0.01286,-0.00227,0.03488,0.99931,0.0,-0.0,0.0,1.0,0.05744,-0.01732,0.06218,0.99626,-0.0,0.0,0.06196,0.99808,0.0,0.0,0.06196,0.99808,-0.0,0.0,-0.0,1.0
1750811585.3464708,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.53949,0.22612,0.51219,0.62894,0.13779,0.46906,0.02169,0.87208,0.0,-0.1634,-0.0,0.98656,0.0,-0.1499,-0.0,0.9887,-0.0,-0.0,0.0,1.0,-0.06027,0.06508,0.01131,0.99599,0.07406,-0.00217,0.00975,0.9972,0.04712,-0.00231,0.00977,0.99884,0.0,0.0,-0.0,1.0,-0.07661,0.00736,-0.01736,0.99688,0.09252,0.00463,-0.0166,0.99556,0.05879,0.00491,-0.01664,0.99812,-0.0,0.0,0.0,1.0,-0.032,-0.04984,0.03466,0.99764,0.0226,-0.00242,0.03549,0.99911,0.01424,-0.00255,0.03549,0.99927,-0.0,0.0,0.0,1.0,0.05875,-0.01777,0.06213,0.99618,-0.0,0.0,0.06193,0.99808,-0.0,-0.0,0.06193,0.99808,-0.0,0.0,0.0,1.0
1750811585.3773031,0.0,0.0,0.0,0.02495,-0.0,0.02532,-0.0,0.0,0.03274,0.0,0.0,0.02874,0.0,-0.0,0.02874,0.01118,-0.0,0.0529,0.0,0.0,0.03826,0.0,0.0,0.02088,0.0,0.0,0.01876,-0.0,-0.0,0.05129,0.0,0.0,0.04186,0.0,0.0,0.02477,0.0,0.0,0.01968,-0.01127,-0.0,0.0498,0.0,0.0,0.03974,0.0,0.0,0.02356,0.0,0.0,0.01987,-0.02015,-0.0,0.04731,0.0,-0.0,0.03318,0.0,0.0,0.01802,0.0,-0.0,0.01913,-0.53957,0.2251,0.5133,0.62824,0.1384,0.46837,0.02157,0.87236,0.0,-0.16318,-0.0,0.9866,0.0,-0.14952,-0.0,0.98876,-0.0,0.0,0.0,1.0,-0.05938,0.06447,0.01111,0.99609,0.07574,-0.00208,0.0091,0.99708,0.04819,-0.0022,0.00912,0.99879,0.0,-0.0,0.0,1.0,-0.07335,0.00603,-0.01721,0.99714,0.09276,0.00467,-0.01669,0.99554,0.05895,0.00495,-0.01673,0.99811,-0.0,0.0,-0.0,1.0,-0.03153,-0.04972,0.0348,0.99766,0.02255,-0.00242,0.03563,0.99911,0.0142,-0.00256,0.03563,0.99926,0.0,0.0,0.0,1.0,0.05983,-0.01724,0.06242,0.99611,0.0,-0.0,0.06218,0.99806,-0.0,0.0,0.06218,0.99806,-0.0,0.0,0.0,1.0
1750811585.4056711,0.0,0.0,0.0,0.02495,0.0,0.02532,0.0,-0.0,0.03274,-0.0,-0.0,0.02874,-0.0,0.0,0.02874,0.01118,0.0,0.0529,-0.0,-0.0,0.03826,-0.0,-0.0,0.02088,-0.0,-0.0,0.01876,0.0,0.0,0.05129,-0.0,-0.0,0.04186,-0.0,-0.0,0.02477,0.0,-0.0,0.01968,-0.01127,0.0,0.0498,-0.0,-0.0,0.03974,-0.0,-0.0,0.02356,-0.0,-0.0,0.01987,-0.02014,0.0,0.04731,-0.0,0.0,0.03317,-0.0,-0.0,0.01802,-0.0,0.0,0.01913,-0.53938,0.22523,0.51371,0.62809,0.13815,0.46901,0.02155,0.87205,0.0,-0.16367,0.0,0.98652,0.0,-0.15035,0.0,0.98863,-0.0,0.0,-0.0,1.0,-0.05938,0.06447,0.01111,0.99609,0.07574,-0.00208,0.0091,0.99708,0.0482,-0.0022,0.00912,0.99879,0.0,0.0,-0.0,1.0,-0.0719,0.00581,-0.01714,0.99725,0.09383,0.00476,-0.0168,0.99543,0.05963,0.00504,-0.01685,0.99807,-0.0,-0.0,0.0,1.0,-0.0312,-0.0498,0.0346,0.99767,0.02244,-0.00239,0.03542,0.99912,0.01414,-0.00253,0.03542,0.99927,-0.0,0.0,-0.0,1.0,0.06036,-0.01889,0.06244,0.99604,0.0,-0.0,0.06229,0.99806,0.0,-0.0,0.06229,0.99806,-0.0,0.0,-0.0,1.0
